timestamp,participant,hour_of_day,day_of_week,sleep_duration,deep_sleep_min,resting_hr,stress,steps_last_3h,task_density,focus_proxy,resting_hr_delta_7d,data_origin
2026-07-27T09:00:00+00:00,drift-user,9,0,7.24,59.2,59.6,48.8,787.6,2,2.203,-1.57,synthetic
2026-07-27T10:00:00+00:00,drift-user,10,0,7.24,59.2,59.6,48.8,1047.8,1,1.864,-1.57,synthetic
2026-07-27T11:00:00+00:00,drift-user,11,0,7.24,59.2,59.6,48.8,811.5,0,2.252,-1.57,synthetic
2026-07-27T12:00:00+00:00,drift-user,12,0,7.24,59.2,59.6,48.8,628.4,0,1.715,-1.57,synthetic
2026-07-27T13:00:00+00:00,drift-user,13,0,7.24,59.2,59.6,48.8,429.3,4,2.55,-1.57,synthetic
2026-07-27T14:00:00+00:00,drift-user,14,0,7.24,59.2,59.6,48.8,380.4,3,2.141,-1.57,synthetic
2026-07-27T15:00:00+00:00,drift-user,15,0,7.24,59.2,59.6,48.8,348.5,1,2.147,-1.57,synthetic
2026-07-27T16:00:00+00:00,drift-user,16,0,7.24,59.2,59.6,48.8,483.5,2,1.937,-1.57,synthetic
2026-07-27T17:00:00+00:00,drift-user,17,0,7.24,59.2,59.6,48.8,858.9,1,1.753,-1.57,synthetic
2026-07-27T18:00:00+00:00,drift-user,18,0,7.24,59.2,59.6,48.8,1280.2,0,2.037,-1.57,synthetic
2026-07-27T19:00:00+00:00,drift-user,19,0,7.24,59.2,59.6,48.8,1370.6,1,2.389,-1.57,synthetic
2026-07-27T20:00:00+00:00,drift-user,20,0,7.24,59.2,59.6,48.8,1092.4,2,1.943,-1.57,synthetic
2026-07-27T21:00:00+00:00,drift-user,21,0,7.24,59.2,59.6,48.8,503.7,1,1.856,-1.57,synthetic
2026-07-27T22:00:00+00:00,drift-user,22,0,7.24,59.2,59.6,48.8,224.8,0,1.609,-1.57,synthetic
2026-07-27T23:00:00+00:00,drift-user,23,0,7.24,59.2,59.6,48.8,51.2,1,1.842,-1.57,synthetic
2026-07-28T07:00:00+00:00,drift-user,7,1,8.56,83.2,60.4,59.8,158.0,1,2.306,-0.86,synthetic
2026-07-28T08:00:00+00:00,drift-user,8,1,8.56,83.2,60.4,59.8,553.6,1,2.606,-0.86,synthetic
2026-07-28T09:00:00+00:00,drift-user,9,1,8.56,83.2,60.4,59.8,1128.3,2,2.76,-0.86,synthetic
2026-07-28T10:00:00+00:00,drift-user,10,1,8.56,83.2,60.4,59.8,1250.9,1,2.04,-0.86,synthetic
2026-07-28T11:00:00+00:00,drift-user,11,1,8.56,83.2,60.4,59.8,1097.5,2,2.727,-0.86,synthetic
2026-07-28T12:00:00+00:00,drift-user,12,1,8.56,83.2,60.4,59.8,717.4,4,3.126,-0.86,synthetic
2026-07-28T13:00:00+00:00,drift-user,13,1,8.56,83.2,60.4,59.8,526.8,1,3.08,-0.86,synthetic
2026-07-28T14:00:00+00:00,drift-user,14,1,8.56,83.2,60.4,59.8,333.7,3,3.355,-0.86,synthetic
2026-07-28T15:00:00+00:00,drift-user,15,1,8.56,83.2,60.4,59.8,416.2,1,2.319,-0.86,synthetic
2026-07-28T16:00:00+00:00,drift-user,16,1,8.56,83.2,60.4,59.8,587.6,2,2.341,-0.86,synthetic
2026-07-28T17:00:00+00:00,drift-user,17,1,8.56,83.2,60.4,59.8,954.4,2,3.204,-0.86,synthetic
2026-07-28T18:00:00+00:00,drift-user,18,1,8.56,83.2,60.4,59.8,1285.5,3,3.154,-0.86,synthetic
2026-07-28T19:00:00+00:00,drift-user,19,1,8.56,83.2,60.4,59.8,1581.2,0,3.264,-0.86,synthetic
2026-07-28T20:00:00+00:00,drift-user,20,1,8.56,83.2,60.4,59.8,1487.1,4,2.551,-0.86,synthetic
2026-07-28T21:00:00+00:00,drift-user,21,1,8.56,83.2,60.4,59.8,915.1,2,2.367,-0.86,synthetic
2026-07-28T22:00:00+00:00,drift-user,22,1,8.56,83.2,60.4,59.8,379.2,1,2.813,-0.86,synthetic
2026-07-28T23:00:00+00:00,drift-user,23,1,8.56,83.2,60.4,59.8,110.4,2,2.205,-0.86,synthetic
2026-07-29T08:00:00+00:00,drift-user,8,2,7.34,83.6,61.7,53.8,268.7,1,2.375,0.24,synthetic
2026-07-29T09:00:00+00:00,drift-user,9,2,7.34,83.6,61.7,53.8,621.5,3,2.523,0.24,synthetic
2026-07-29T10:00:00+00:00,drift-user,10,2,7.34,83.6,61.7,53.8,837.8,1,2.501,0.24,synthetic
2026-07-29T11:00:00+00:00,drift-user,11,2,7.34,83.6,61.7,53.8,920.8,3,2.716,0.24,synthetic
2026-07-29T12:00:00+00:00,drift-user,12,2,7.34,83.6,61.7,53.8,659.0,2,2.218,0.24,synthetic
2026-07-29T13:00:00+00:00,drift-user,13,2,7.34,83.6,61.7,53.8,465.9,1,2.662,0.24,synthetic
2026-07-29T14:00:00+00:00,drift-user,14,2,7.34,83.6,61.7,53.8,132.4,1,3.103,0.24,synthetic
2026-07-29T15:00:00+00:00,drift-user,15,2,7.34,83.6,61.7,53.8,124.0,3,2.995,0.24,synthetic
2026-07-29T16:00:00+00:00,drift-user,16,2,7.34,83.6,61.7,53.8,277.0,2,2.585,0.24,synthetic
2026-07-29T17:00:00+00:00,drift-user,17,2,7.34,83.6,61.7,53.8,584.6,2,3.095,0.24,synthetic
2026-07-29T18:00:00+00:00,drift-user,18,2,7.34,83.6,61.7,53.8,962.5,3,2.425,0.24,synthetic
2026-07-29T19:00:00+00:00,drift-user,19,2,7.34,83.6,61.7,53.8,1076.5,3,2.462,0.24,synthetic
2026-07-29T20:00:00+00:00,drift-user,20,2,7.34,83.6,61.7,53.8,984.5,1,2.325,0.24,synthetic
2026-07-29T21:00:00+00:00,drift-user,21,2,7.34,83.6,61.7,53.8,579.4,1,2.072,0.24,synthetic
2026-07-29T22:00:00+00:00,drift-user,22,2,7.34,83.6,61.7,53.8,289.2,2,2.191,0.24,synthetic
2026-07-29T23:00:00+00:00,drift-user,23,2,7.34,83.6,61.7,53.8,121.2,0,1.871,0.24,synthetic
2026-07-30T08:00:00+00:00,drift-user,8,3,7.05,65.0,59.3,39.6,297.0,2,1.875,-1.83,synthetic
2026-07-30T09:00:00+00:00,drift-user,9,3,7.05,65.0,59.3,39.6,501.4,1,1.777,-1.83,synthetic
2026-07-30T10:00:00+00:00,drift-user,10,3,7.05,65.0,59.3,39.6,598.8,2,1.727,-1.83,synthetic
2026-07-30T11:00:00+00:00,drift-user,11,3,7.05,65.0,59.3,39.6,423.6,3,2.429,-1.83,synthetic
2026-07-30T12:00:00+00:00,drift-user,12,3,7.05,65.0,59.3,39.6,350.8,2,2.277,-1.83,synthetic
2026-07-30T13:00:00+00:00,drift-user,13,3,7.05,65.0,59.3,39.6,399.4,1,2.431,-1.83,synthetic
2026-07-30T14:00:00+00:00,drift-user,14,3,7.05,65.0,59.3,39.6,277.7,1,2.904,-1.83,synthetic
2026-07-30T15:00:00+00:00,drift-user,15,3,7.05,65.0,59.3,39.6,387.3,3,2.546,-1.83,synthetic
2026-07-30T16:00:00+00:00,drift-user,16,3,7.05,65.0,59.3,39.6,547.4,1,1.72,-1.83,synthetic
2026-07-30T17:00:00+00:00,drift-user,17,3,7.05,65.0,59.3,39.6,1018.4,2,2.636,-1.83,synthetic
2026-07-30T18:00:00+00:00,drift-user,18,3,7.05,65.0,59.3,39.6,1441.5,1,2.198,-1.83,synthetic
2026-07-30T19:00:00+00:00,drift-user,19,3,7.05,65.0,59.3,39.6,1695.1,1,2.658,-1.83,synthetic
2026-07-30T20:00:00+00:00,drift-user,20,3,7.05,65.0,59.3,39.6,1605.9,0,1.683,-1.83,synthetic
2026-07-30T21:00:00+00:00,drift-user,21,3,7.05,65.0,59.3,39.6,1145.2,1,1.811,-1.83,synthetic
2026-07-30T22:00:00+00:00,drift-user,22,3,7.05,65.0,59.3,39.6,588.7,0,2.317,-1.83,synthetic
2026-07-30T23:00:00+00:00,drift-user,23,3,7.05,65.0,59.3,39.6,206.9,2,1.497,-1.83,synthetic
2026-07-31T08:00:00+00:00,drift-user,8,4,7.67,78.5,62.7,31.7,207.6,2,2.066,1.51,synthetic
2026-07-31T09:00:00+00:00,drift-user,9,4,7.67,78.5,62.7,31.7,317.4,3,2.267,1.51,synthetic
2026-07-31T10:00:00+00:00,drift-user,10,4,7.67,78.5,62.7,31.7,791.9,2,3.043,1.51,synthetic
2026-07-31T11:00:00+00:00,drift-user,11,4,7.67,78.5,62.7,31.7,703.8,0,2.052,1.51,synthetic
2026-07-31T12:00:00+00:00,drift-user,12,4,7.67,78.5,62.7,31.7,796.6,0,2.694,1.51,synthetic
2026-07-31T13:00:00+00:00,drift-user,13,4,7.67,78.5,62.7,31.7,412.8,1,2.795,1.51,synthetic
2026-07-31T14:00:00+00:00,drift-user,14,4,7.67,78.5,62.7,31.7,363.9,2,3.334,1.51,synthetic
2026-07-31T15:00:00+00:00,drift-user,15,4,7.67,78.5,62.7,31.7,207.2,1,2.255,1.51,synthetic
2026-07-31T16:00:00+00:00,drift-user,16,4,7.67,78.5,62.7,31.7,165.8,0,2.648,1.51,synthetic
2026-07-31T17:00:00+00:00,drift-user,17,4,7.67,78.5,62.7,31.7,108.6,1,2.284,1.51,synthetic
2026-07-31T18:00:00+00:00,drift-user,18,4,7.67,78.5,62.7,31.7,943.4,1,2.672,1.51,synthetic
2026-07-31T19:00:00+00:00,drift-user,19,4,7.67,78.5,62.7,31.7,1640.1,2,3.221,1.51,synthetic
2026-07-31T20:00:00+00:00,drift-user,20,4,7.67,78.5,62.7,31.7,1913.5,0,1.839,1.51,synthetic
2026-07-31T21:00:00+00:00,drift-user,21,4,7.67,78.5,62.7,31.7,1231.3,2,2.381,1.51,synthetic
2026-07-31T22:00:00+00:00,drift-user,22,4,7.67,78.5,62.7,31.7,582.8,0,2.793,1.51,synthetic
2026-07-31T23:00:00+00:00,drift-user,23,4,7.67,78.5,62.7,31.7,311.0,2,2.101,1.51,synthetic
2026-08-01T09:00:00+00:00,drift-user,9,5,8.11,79.3,63.6,37.7,561.2,3,2.399,2.37,synthetic
2026-08-01T10:00:00+00:00,drift-user,10,5,8.11,79.3,63.6,37.7,881.6,1,2.864,2.37,synthetic
2026-08-01T11:00:00+00:00,drift-user,11,5,8.11,79.3,63.6,37.7,1069.4,3,2.767,2.37,synthetic
2026-08-01T12:00:00+00:00,drift-user,12,5,8.11,79.3,63.6,37.7,710.6,1,3.291,2.37,synthetic
2026-08-01T13:00:00+00:00,drift-user,13,5,8.11,79.3,63.6,37.7,397.5,2,2.794,2.37,synthetic
2026-08-01T14:00:00+00:00,drift-user,14,5,8.11,79.3,63.6,37.7,291.8,1,3.175,2.37,synthetic
2026-08-01T15:00:00+00:00,drift-user,15,5,8.11,79.3,63.6,37.7,227.3,2,3.383,2.37,synthetic
2026-08-01T16:00:00+00:00,drift-user,16,5,8.11,79.3,63.6,37.7,621.0,1,2.771,2.37,synthetic
2026-08-01T17:00:00+00:00,drift-user,17,5,8.11,79.3,63.6,37.7,902.4,1,2.632,2.37,synthetic
2026-08-01T18:00:00+00:00,drift-user,18,5,8.11,79.3,63.6,37.7,1551.4,2,2.15,2.37,synthetic
2026-08-01T19:00:00+00:00,drift-user,19,5,8.11,79.3,63.6,37.7,1656.4,4,2.984,2.37,synthetic
2026-08-01T20:00:00+00:00,drift-user,20,5,8.11,79.3,63.6,37.7,1651.9,0,2.705,2.37,synthetic
2026-08-01T21:00:00+00:00,drift-user,21,5,8.11,79.3,63.6,37.7,914.0,2,2.36,2.37,synthetic
2026-08-01T22:00:00+00:00,drift-user,22,5,8.11,79.3,63.6,37.7,495.5,1,2.136,2.37,synthetic
2026-08-01T23:00:00+00:00,drift-user,23,5,8.11,79.3,63.6,37.7,136.6,1,1.732,2.37,synthetic
2026-08-02T10:00:00+00:00,drift-user,10,6,9.42,117.0,59.7,47.2,527.5,2,3.638,-1.3,synthetic
2026-08-02T11:00:00+00:00,drift-user,11,6,9.42,117.0,59.7,47.2,853.7,3,3.516,-1.3,synthetic
2026-08-02T12:00:00+00:00,drift-user,12,6,9.42,117.0,59.7,47.2,1044.8,3,4.118,-1.3,synthetic
2026-08-02T13:00:00+00:00,drift-user,13,6,9.42,117.0,59.7,47.2,660.5,1,3.444,-1.3,synthetic
2026-08-02T14:00:00+00:00,drift-user,14,6,9.42,117.0,59.7,47.2,375.2,2,4.22,-1.3,synthetic
2026-08-02T15:00:00+00:00,drift-user,15,6,9.42,117.0,59.7,47.2,298.9,1,3.918,-1.3,synthetic
2026-08-02T16:00:00+00:00,drift-user,16,6,9.42,117.0,59.7,47.2,167.1,2,3.74,-1.3,synthetic
2026-08-02T17:00:00+00:00,drift-user,17,6,9.42,117.0,59.7,47.2,327.5,1,3.721,-1.3,synthetic
2026-08-02T18:00:00+00:00,drift-user,18,6,9.42,117.0,59.7,47.2,909.8,3,4.247,-1.3,synthetic
2026-08-02T19:00:00+00:00,drift-user,19,6,9.42,117.0,59.7,47.2,1313.5,1,4.372,-1.3,synthetic
2026-08-02T20:00:00+00:00,drift-user,20,6,9.42,117.0,59.7,47.2,1238.6,2,3.755,-1.3,synthetic
2026-08-02T21:00:00+00:00,drift-user,21,6,9.42,117.0,59.7,47.2,654.2,2,3.968,-1.3,synthetic
2026-08-02T22:00:00+00:00,drift-user,22,6,9.42,117.0,59.7,47.2,319.3,3,3.481,-1.3,synthetic
2026-08-02T23:00:00+00:00,drift-user,23,6,9.42,117.0,59.7,47.2,192.9,0,3.429,-1.3,synthetic
2026-08-03T07:00:00+00:00,drift-user,7,0,8.13,92.9,60.2,48.9,161.2,1,2.979,-0.89,synthetic
2026-08-03T08:00:00+00:00,drift-user,8,0,8.13,92.9,60.2,48.9,224.7,1,2.3,-0.89,synthetic
2026-08-03T09:00:00+00:00,drift-user,9,0,8.13,92.9,60.2,48.9,1029.8,1,2.529,-0.89,synthetic
2026-08-03T10:00:00+00:00,drift-user,10,0,8.13,92.9,60.2,48.9,1070.5,2,2.666,-0.89,synthetic
2026-08-03T11:00:00+00:00,drift-user,11,0,8.13,92.9,60.2,48.9,1231.4,1,3.299,-0.89,synthetic
2026-08-03T12:00:00+00:00,drift-user,12,0,8.13,92.9,60.2,48.9,449.0,1,3.069,-0.89,synthetic
2026-08-03T13:00:00+00:00,drift-user,13,0,8.13,92.9,60.2,48.9,247.0,3,3.809,-0.89,synthetic
2026-08-03T14:00:00+00:00,drift-user,14,0,8.13,92.9,60.2,48.9,51.9,2,2.921,-0.89,synthetic
2026-08-03T15:00:00+00:00,drift-user,15,0,8.13,92.9,60.2,48.9,221.3,2,3.606,-0.89,synthetic
2026-08-03T16:00:00+00:00,drift-user,16,0,8.13,92.9,60.2,48.9,580.2,3,3.575,-0.89,synthetic
2026-08-03T17:00:00+00:00,drift-user,17,0,8.13,92.9,60.2,48.9,961.9,1,2.079,-0.89,synthetic
2026-08-03T18:00:00+00:00,drift-user,18,0,8.13,92.9,60.2,48.9,946.3,0,3.236,-0.89,synthetic
2026-08-03T19:00:00+00:00,drift-user,19,0,8.13,92.9,60.2,48.9,987.1,3,3.646,-0.89,synthetic
2026-08-03T20:00:00+00:00,drift-user,20,0,8.13,92.9,60.2,48.9,866.6,1,3.775,-0.89,synthetic
2026-08-03T21:00:00+00:00,drift-user,21,0,8.13,92.9,60.2,48.9,832.6,0,2.96,-0.89,synthetic
2026-08-03T22:00:00+00:00,drift-user,22,0,8.13,92.9,60.2,48.9,454.3,2,2.327,-0.89,synthetic
2026-08-03T23:00:00+00:00,drift-user,23,0,8.13,92.9,60.2,48.9,204.1,3,2.627,-0.89,synthetic
2026-08-04T08:00:00+00:00,drift-user,8,1,7.05,64.7,63.5,58.8,257.4,1,1.417,1.97,synthetic
2026-08-04T09:00:00+00:00,drift-user,9,1,7.05,64.7,63.5,58.8,483.8,2,1.962,1.97,synthetic
2026-08-04T10:00:00+00:00,drift-user,10,1,7.05,64.7,63.5,58.8,820.5,2,2.247,1.97,synthetic
2026-08-04T11:00:00+00:00,drift-user,11,1,7.05,64.7,63.5,58.8,687.8,1,2.181,1.97,synthetic
2026-08-04T12:00:00+00:00,drift-user,12,1,7.05,64.7,63.5,58.8,667.9,3,2.211,1.97,synthetic
2026-08-04T13:00:00+00:00,drift-user,13,1,7.05,64.7,63.5,58.8,437.9,3,2.079,1.97,synthetic
2026-08-04T14:00:00+00:00,drift-user,14,1,7.05,64.7,63.5,58.8,313.3,1,2.434,1.97,synthetic
2026-08-04T15:00:00+00:00,drift-user,15,1,7.05,64.7,63.5,58.8,256.7,1,2.722,1.97,synthetic
2026-08-04T16:00:00+00:00,drift-user,16,1,7.05,64.7,63.5,58.8,307.9,2,2.428,1.97,synthetic
2026-08-04T17:00:00+00:00,drift-user,17,1,7.05,64.7,63.5,58.8,623.4,3,2.258,1.97,synthetic
2026-08-04T18:00:00+00:00,drift-user,18,1,7.05,64.7,63.5,58.8,860.7,0,1.916,1.97,synthetic
2026-08-04T19:00:00+00:00,drift-user,19,1,7.05,64.7,63.5,58.8,878.0,1,2.294,1.97,synthetic
2026-08-04T20:00:00+00:00,drift-user,20,1,7.05,64.7,63.5,58.8,840.0,0,2.441,1.97,synthetic
2026-08-04T21:00:00+00:00,drift-user,21,1,7.05,64.7,63.5,58.8,586.0,1,1.866,1.97,synthetic
2026-08-04T22:00:00+00:00,drift-user,22,1,7.05,64.7,63.5,58.8,479.1,0,1.627,1.97,synthetic
2026-08-04T23:00:00+00:00,drift-user,23,1,7.05,64.7,63.5,58.8,201.6,3,1.601,1.97,synthetic
2026-08-05T08:00:00+00:00,drift-user,8,2,7.91,63.8,61.3,58.6,394.7,1,1.738,-0.17,synthetic
2026-08-05T09:00:00+00:00,drift-user,9,2,7.91,63.8,61.3,58.6,763.0,1,2.49,-0.17,synthetic
2026-08-05T10:00:00+00:00,drift-user,10,2,7.91,63.8,61.3,58.6,1168.9,1,2.258,-0.17,synthetic
2026-08-05T11:00:00+00:00,drift-user,11,2,7.91,63.8,61.3,58.6,1110.8,2,2.236,-0.17,synthetic
2026-08-05T12:00:00+00:00,drift-user,12,2,7.91,63.8,61.3,58.6,844.1,2,2.837,-0.17,synthetic
2026-08-05T13:00:00+00:00,drift-user,13,2,7.91,63.8,61.3,58.6,478.9,3,2.762,-0.17,synthetic
2026-08-05T14:00:00+00:00,drift-user,14,2,7.91,63.8,61.3,58.6,233.5,2,2.659,-0.17,synthetic
2026-08-05T15:00:00+00:00,drift-user,15,2,7.91,63.8,61.3,58.6,353.4,1,3.126,-0.17,synthetic
2026-08-05T16:00:00+00:00,drift-user,16,2,7.91,63.8,61.3,58.6,594.5,2,2.477,-0.17,synthetic
2026-08-05T17:00:00+00:00,drift-user,17,2,7.91,63.8,61.3,58.6,1352.2,1,2.309,-0.17,synthetic
2026-08-05T18:00:00+00:00,drift-user,18,2,7.91,63.8,61.3,58.6,1422.2,2,2.227,-0.17,synthetic
2026-08-05T19:00:00+00:00,drift-user,19,2,7.91,63.8,61.3,58.6,1526.5,2,2.78,-0.17,synthetic
2026-08-05T20:00:00+00:00,drift-user,20,2,7.91,63.8,61.3,58.6,1106.2,0,2.161,-0.17,synthetic
2026-08-05T21:00:00+00:00,drift-user,21,2,7.91,63.8,61.3,58.6,1071.9,3,2.001,-0.17,synthetic
2026-08-05T22:00:00+00:00,drift-user,22,2,7.91,63.8,61.3,58.6,717.8,0,2.489,-0.17,synthetic
2026-08-05T23:00:00+00:00,drift-user,23,2,7.91,63.8,61.3,58.6,289.1,2,2.036,-0.17,synthetic
2026-08-06T08:00:00+00:00,drift-user,8,3,6.55,69.8,61.1,54.5,197.2,3,1.795,-0.63,synthetic
2026-08-06T09:00:00+00:00,drift-user,9,3,6.55,69.8,61.1,54.5,636.6,0,1.287,-0.63,synthetic
2026-08-06T10:00:00+00:00,drift-user,10,3,6.55,69.8,61.1,54.5,937.8,2,1.512,-0.63,synthetic
2026-08-06T11:00:00+00:00,drift-user,11,3,6.55,69.8,61.1,54.5,925.2,2,1.883,-0.63,synthetic
2026-08-06T12:00:00+00:00,drift-user,12,3,6.55,69.8,61.1,54.5,599.6,2,1.981,-0.63,synthetic
2026-08-06T13:00:00+00:00,drift-user,13,3,6.55,69.8,61.1,54.5,298.9,0,1.741,-0.63,synthetic
2026-08-06T14:00:00+00:00,drift-user,14,3,6.55,69.8,61.1,54.5,277.2,2,2.801,-0.63,synthetic
2026-08-06T15:00:00+00:00,drift-user,15,3,6.55,69.8,61.1,54.5,266.7,1,2.322,-0.63,synthetic
2026-08-06T16:00:00+00:00,drift-user,16,3,6.55,69.8,61.1,54.5,710.9,2,2.069,-0.63,synthetic
2026-08-06T17:00:00+00:00,drift-user,17,3,6.55,69.8,61.1,54.5,834.3,2,1.354,-0.63,synthetic
2026-08-06T18:00:00+00:00,drift-user,18,3,6.55,69.8,61.1,54.5,1119.8,1,2.269,-0.63,synthetic
2026-08-06T19:00:00+00:00,drift-user,19,3,6.55,69.8,61.1,54.5,947.9,2,2.621,-0.63,synthetic
2026-08-06T20:00:00+00:00,drift-user,20,3,6.55,69.8,61.1,54.5,964.4,1,2.579,-0.63,synthetic
2026-08-06T21:00:00+00:00,drift-user,21,3,6.55,69.8,61.1,54.5,662.3,0,1.937,-0.63,synthetic
2026-08-06T22:00:00+00:00,drift-user,22,3,6.55,69.8,61.1,54.5,420.3,0,1.548,-0.63,synthetic
2026-08-06T23:00:00+00:00,drift-user,23,3,6.55,69.8,61.1,54.5,117.4,0,1.226,-0.63,synthetic
2026-08-07T09:00:00+00:00,drift-user,9,4,8.76,92.4,63.9,71.0,537.3,2,2.596,2.0,synthetic
2026-08-07T10:00:00+00:00,drift-user,10,4,8.76,92.4,63.9,71.0,759.1,1,2.444,2.0,synthetic
2026-08-07T11:00:00+00:00,drift-user,11,4,8.76,92.4,63.9,71.0,759.1,2,2.316,2.0,synthetic
2026-08-07T12:00:00+00:00,drift-user,12,4,8.76,92.4,63.9,71.0,430.2,2,2.636,2.0,synthetic
2026-08-07T13:00:00+00:00,drift-user,13,4,8.76,92.4,63.9,71.0,208.4,1,3.294,2.0,synthetic
2026-08-07T14:00:00+00:00,drift-user,14,4,8.76,92.4,63.9,71.0,307.9,1,3.601,2.0,synthetic
2026-08-07T15:00:00+00:00,drift-user,15,4,8.76,92.4,63.9,71.0,275.7,2,3.346,2.0,synthetic
2026-08-07T16:00:00+00:00,drift-user,16,4,8.76,92.4,63.9,71.0,528.9,0,3.137,2.0,synthetic
2026-08-07T17:00:00+00:00,drift-user,17,4,8.76,92.4,63.9,71.0,672.7,4,2.905,2.0,synthetic
2026-08-07T18:00:00+00:00,drift-user,18,4,8.76,92.4,63.9,71.0,1688.3,0,2.646,2.0,synthetic
2026-08-07T19:00:00+00:00,drift-user,19,4,8.76,92.4,63.9,71.0,1813.8,1,2.484,2.0,synthetic
2026-08-07T20:00:00+00:00,drift-user,20,4,8.76,92.4,63.9,71.0,1842.3,2,3.029,2.0,synthetic
2026-08-07T21:00:00+00:00,drift-user,21,4,8.76,92.4,63.9,71.0,695.9,1,3.23,2.0,synthetic
2026-08-07T22:00:00+00:00,drift-user,22,4,8.76,92.4,63.9,71.0,393.5,1,2.666,2.0,synthetic
2026-08-07T23:00:00+00:00,drift-user,23,4,8.76,92.4,63.9,71.0,156.2,1,2.276,2.0,synthetic
2026-08-08T09:00:00+00:00,drift-user,9,5,8.65,87.0,62.9,44.4,250.6,2,3.523,1.1,synthetic
2026-08-08T10:00:00+00:00,drift-user,10,5,8.65,87.0,62.9,44.4,494.6,1,2.651,1.1,synthetic
2026-08-08T11:00:00+00:00,drift-user,11,5,8.65,87.0,62.9,44.4,950.7,3,3.43,1.1,synthetic
2026-08-08T12:00:00+00:00,drift-user,12,5,8.65,87.0,62.9,44.4,941.8,2,3.561,1.1,synthetic
2026-08-08T13:00:00+00:00,drift-user,13,5,8.65,87.0,62.9,44.4,804.4,2,3.069,1.1,synthetic
2026-08-08T14:00:00+00:00,drift-user,14,5,8.65,87.0,62.9,44.4,433.0,2,3.612,1.1,synthetic
2026-08-08T15:00:00+00:00,drift-user,15,5,8.65,87.0,62.9,44.4,405.1,2,3.186,1.1,synthetic
2026-08-08T16:00:00+00:00,drift-user,16,5,8.65,87.0,62.9,44.4,770.1,0,3.462,1.1,synthetic
2026-08-08T17:00:00+00:00,drift-user,17,5,8.65,87.0,62.9,44.4,1436.2,1,4.232,1.1,synthetic
2026-08-08T18:00:00+00:00,drift-user,18,5,8.65,87.0,62.9,44.4,1560.9,2,3.352,1.1,synthetic
2026-08-08T19:00:00+00:00,drift-user,19,5,8.65,87.0,62.9,44.4,1430.2,0,3.242,1.1,synthetic
2026-08-08T20:00:00+00:00,drift-user,20,5,8.65,87.0,62.9,44.4,1009.5,3,2.73,1.1,synthetic
2026-08-08T21:00:00+00:00,drift-user,21,5,8.65,87.0,62.9,44.4,868.7,3,3.287,1.1,synthetic
2026-08-08T22:00:00+00:00,drift-user,22,5,8.65,87.0,62.9,44.4,527.7,0,2.113,1.1,synthetic
2026-08-08T23:00:00+00:00,drift-user,23,5,8.65,87.0,62.9,44.4,215.1,2,2.405,1.1,synthetic
2026-08-09T09:00:00+00:00,drift-user,9,6,7.77,93.5,65.5,21.9,594.6,1,2.603,2.87,synthetic
2026-08-09T10:00:00+00:00,drift-user,10,6,7.77,93.5,65.5,21.9,1038.5,3,2.876,2.87,synthetic
2026-08-09T11:00:00+00:00,drift-user,11,6,7.77,93.5,65.5,21.9,1146.5,2,2.92,2.87,synthetic
2026-08-09T12:00:00+00:00,drift-user,12,6,7.77,93.5,65.5,21.9,702.9,1,2.755,2.87,synthetic
2026-08-09T13:00:00+00:00,drift-user,13,6,7.77,93.5,65.5,21.9,363.7,0,3.336,2.87,synthetic
2026-08-09T14:00:00+00:00,drift-user,14,6,7.77,93.5,65.5,21.9,306.0,0,3.039,2.87,synthetic
2026-08-09T15:00:00+00:00,drift-user,15,6,7.77,93.5,65.5,21.9,365.0,0,3.007,2.87,synthetic
2026-08-09T16:00:00+00:00,drift-user,16,6,7.77,93.5,65.5,21.9,260.2,0,2.835,2.87,synthetic
2026-08-09T17:00:00+00:00,drift-user,17,6,7.77,93.5,65.5,21.9,691.2,0,2.724,2.87,synthetic
2026-08-09T18:00:00+00:00,drift-user,18,6,7.77,93.5,65.5,21.9,957.1,2,2.646,2.87,synthetic
2026-08-09T19:00:00+00:00,drift-user,19,6,7.77,93.5,65.5,21.9,1494.1,2,2.837,2.87,synthetic
2026-08-09T20:00:00+00:00,drift-user,20,6,7.77,93.5,65.5,21.9,1078.4,1,3.004,2.87,synthetic
2026-08-09T21:00:00+00:00,drift-user,21,6,7.77,93.5,65.5,21.9,616.4,0,2.816,2.87,synthetic
2026-08-09T22:00:00+00:00,drift-user,22,6,7.77,93.5,65.5,21.9,79.5,2,2.301,2.87,synthetic
2026-08-09T23:00:00+00:00,drift-user,23,6,7.77,93.5,65.5,21.9,52.8,1,1.571,2.87,synthetic
2026-08-10T08:00:00+00:00,drift-user,8,0,7.61,82.9,63.5,51.5,327.9,1,2.622,0.4,synthetic
2026-08-10T09:00:00+00:00,drift-user,9,0,7.61,82.9,63.5,51.5,546.6,0,2.569,0.4,synthetic
2026-08-10T10:00:00+00:00,drift-user,10,0,7.61,82.9,63.5,51.5,948.3,2,1.86,0.4,synthetic
2026-08-10T11:00:00+00:00,drift-user,11,0,7.61,82.9,63.5,51.5,978.9,1,2.216,0.4,synthetic
2026-08-10T12:00:00+00:00,drift-user,12,0,7.61,82.9,63.5,51.5,955.4,0,2.737,0.4,synthetic
2026-08-10T13:00:00+00:00,drift-user,13,0,7.61,82.9,63.5,51.5,627.0,1,2.54,0.4,synthetic
